Local time,Ask,Bid,AskVolume,BidVolume
09.04.2018 12:56:17.292 GMT-0400,172.792,172.778,460,600
09.04.2018 12:56:19.058 GMT-0400,172.793,172.77700000000002,600,600
09.04.2018 12:56:20.154 GMT-0400,172.792,172.778,560,600
09.04.2018 12:56:21.895 GMT-0400,172.793,172.77700000000002,490,970
09.04.2018 12:56:22.200 GMT-0400,172.803,172.787,1060,150
09.04.2018 12:56:22.844 GMT-0400,172.80200000000002,172.78799999999998,1020,220
09.04.2018 12:56:23.856 GMT-0400,172.803,172.787,1020,220
09.04.2018 12:56:24.455 GMT-0400,172.80200000000002,172.78799999999998,1020,220
09.04.2018 12:56:28.160 GMT-0400,172.803,172.787,1020,220
09.04.2018 12:56:29.062 GMT-0400,172.80200000000002,172.78799999999998,1060,220
09.04.2018 12:56:30.086 GMT-0400,172.803,172.787,1060,300
09.04.2018 12:56:30.418 GMT-0400,172.813,172.787,370,150
09.04.2018 12:56:31.166 GMT-0400,172.823,172.787,10400,600
09.04.2018 12:56:31.460 GMT-0400,172.823,172.80700000000002,290,220
09.04.2018 12:56:31.972 GMT-0400,172.822,172.808,210,450
09.04.2018 12:56:32.557 GMT-0400,172.813,172.798,220,7499.9998
09.04.2018 12:56:32.608 GMT-0400,172.823,172.797,10400,450
09.04.2018 12:56:33.075 GMT-0400,172.813,172.797,220,300
09.04.2018 12:56:34.067 GMT-0400,172.812,172.798,190,520
09.04.2018 12:56:34.624 GMT-0400,172.813,172.797,200,520
09.04.2018 12:56:36.161 GMT-0400,172.812,172.798,200,520
09.04.2018 12:56:37.060 GMT-0400,172.813,172.797,190,520
09.04.2018 12:56:37.110 GMT-0400,172.813,172.787,260,670
09.04.2018 12:56:37.161 GMT-0400,172.813,172.797,220,210
09.04.2018 12:56:37.928 GMT-0400,172.812,172.798,220,280
09.04.2018 12:56:38.858 GMT-0400,172.813,172.797,220,130
09.04.2018 12:56:39.170 GMT-0400,172.813,172.787,220,600
09.04.2018 12:56:39.857 GMT-0400,172.812,172.78799999999998,220,370
09.04.2018 12:56:41.333 GMT-0400,172.812,172.798,200,220
09.04.2018 12:56:42.113 GMT-0400,172.813,172.797,260,150
09.04.2018 12:56:43.073 GMT-0400,172.812,172.798,260,220
09.04.2018 12:56:44.056 GMT-0400,172.813,172.797,260,220
09.04.2018 12:56:45.054 GMT-0400,172.812,172.798,260,220
09.04.2018 12:56:46.535 GMT-0400,172.792,172.768,200,600
09.04.2018 12:56:46.969 GMT-0400,172.793,172.757,220,520
09.04.2018 12:56:47.339 GMT-0400,172.782,172.758,200,520
09.04.2018 12:56:47.840 GMT-0400,172.783,172.757,100,220
09.04.2018 12:56:48.125 GMT-0400,172.793,172.757,10700.0005,370
09.04.2018 12:56:48.714 GMT-0400,172.793,172.757,220,370
09.04.2018 12:56:49.705 GMT-0400,172.792,172.758,520,300
09.04.2018 12:56:50.587 GMT-0400,172.783,172.757,50,600
09.04.2018 12:56:51.050 GMT-0400,172.783,172.76700000000002,150,75
09.04.2018 12:56:51.578 GMT-0400,172.782,172.768,100,75
09.04.2018 12:56:51.960 GMT-0400,172.782,172.758,100,370
09.04.2018 12:56:53.250 GMT-0400,172.783,172.757,220,450
09.04.2018 12:56:54.537 GMT-0400,172.782,172.758,220,600
09.04.2018 12:56:54.962 GMT-0400,172.77200000000002,172.748,150,300
09.04.2018 12:56:56.376 GMT-0400,172.763,172.74099999999999,380,7499.9998
09.04.2018 12:56:57.314 GMT-0400,172.762,172.738,10599.9997,220
09.04.2018 12:56:57.922 GMT-0400,172.763,172.73700000000002,170,220
09.04.2018 12:56:59.150 GMT-0400,172.762,172.748,170,150
09.04.2018 12:57:00.149 GMT-0400,172.762,172.738,170,220
09.04.2018 12:57:00.891 GMT-0400,172.763,172.73700000000002,170,180
09.04.2018 12:57:01.503 GMT-0400,172.762,172.738,240,180
09.04.2018 12:57:02.157 GMT-0400,172.753,172.73700000000002,200,220
09.04.2018 12:57:02.207 GMT-0400,172.762,172.738,620,220
09.04.2018 12:57:02.962 GMT-0400,172.763,172.73700000000002,170,220
09.04.2018 12:57:04.232 GMT-0400,172.762,172.738,170,450
09.04.2018 12:57:04.889 GMT-0400,172.763,172.73700000000002,170,370
09.04.2018 12:57:06.282 GMT-0400,172.743,172.728,200,75
09.04.2018 12:57:07.050 GMT-0400,172.743,172.727,200,220
09.04.2018 12:57:07.260 GMT-0400,172.74200000000002,172.718,160,150
09.04.2018 12:57:07.937 GMT-0400,172.743,172.717,200,370
09.04.2018 12:57:08.784 GMT-0400,172.74200000000002,172.718,100,450
09.04.2018 12:57:09.139 GMT-0400,172.74200000000002,172.728,100,300
09.04.2018 12:57:12.026 GMT-0400,172.743,172.727,100,150
09.04.2018 12:57:12.641 GMT-0400,172.74200000000002,172.728,100,300
09.04.2018 12:57:13.145 GMT-0400,172.743,172.727,200,220
09.04.2018 12:57:13.597 GMT-0400,172.722,172.708,200,10099.9996
09.04.2018 12:57:14.010 GMT-0400,172.713,172.697,220,300
09.04.2018 12:57:14.060 GMT-0400,172.705,172.688,220,370
09.04.2018 12:57:15.197 GMT-0400,172.69299999999998,172.67700000000002,100,690
09.04.2018 12:57:15.288 GMT-0400,172.715,172.70700000000002,100,7499.9998
09.04.2018 12:57:15.429 GMT-0400,172.72299999999998,172.70700000000002,300,10099.9996
09.04.2018 12:57:15.991 GMT-0400,172.72299999999998,172.708,100,7499.9998
09.04.2018 12:57:16.044 GMT-0400,172.743,172.717,200,300
09.04.2018 12:57:16.120 GMT-0400,172.743,172.727,200,75
09.04.2018 12:57:16.972 GMT-0400,172.74200000000002,172.728,200,150
09.04.2018 12:57:19.052 GMT-0400,172.743,172.727,190,220
09.04.2018 12:57:22.145 GMT-0400,172.732,172.718,200,220
09.04.2018 12:57:22.822 GMT-0400,172.733,172.70700000000002,220,220
09.04.2018 12:57:23.146 GMT-0400,172.72299999999998,172.70700000000002,220,220
09.04.2018 12:57:24.349 GMT-0400,172.722,172.708,220,300
09.04.2018 12:57:24.627 GMT-0400,172.722,172.698,520,150
09.04.2018 12:57:26.389 GMT-0400,172.72299999999998,172.697,600,220
09.04.2018 12:57:27.279 GMT-0400,172.71200000000002,172.698,750,220
09.04.2018 12:57:27.362 GMT-0400,172.703,172.67700000000002,820,10499.9999
09.04.2018 12:57:27.412 GMT-0400,172.692,172.678,100,370
09.04.2018 12:57:28.542 GMT-0400,172.702,172.678,600,450
09.04.2018 12:57:28.593 GMT-0400,172.702,172.688,100,220
09.04.2018 12:57:28.643 GMT-0400,172.71200000000002,172.688,10999.9999,220
09.04.2018 12:57:29.014 GMT-0400,172.692,172.668,370,150
09.04.2018 12:57:29.229 GMT-0400,172.692,172.65900000000002,450,7499.9998
09.04.2018 12:57:29.649 GMT-0400,172.668,172.65900000000002,100,7499.9998
09.04.2018 12:57:29.699 GMT-0400,172.662,172.648,100,75
09.04.2018 12:57:29.750 GMT-0400,172.66299999999998,172.637,100,370
09.04.2018 12:57:29.940 GMT-0400,172.673,172.657,100,150
09.04.2018 12:57:30.938 GMT-0400,172.672,172.658,200,75
09.04.2018 12:57:32.482 GMT-0400,172.68200000000002,172.658,10300.0002,670
09.04.2018 12:57:32.532 GMT-0400,172.68200000000002,172.658,220,670
09.04.2018 12:57:33.135 GMT-0400,172.683,172.657,200,150
09.04.2018 12:57:33.185 GMT-0400,172.68200000000002,172.668,100,150
09.04.2018 12:57:34.098 GMT-0400,172.673,172.64700000000002,600,450
09.04.2018 12:57:34.162 GMT-0400,172.673,172.638,680,7499.9998
09.04.2018 12:57:34.371 GMT-0400,172.66299999999998,172.638,750,7499.9998
09.04.2018 12:57:34.705 GMT-0400,172.672,172.658,400,220
09.04.2018 12:57:34.958 GMT-0400,172.673,172.64700000000002,480,150
09.04.2018 12:57:35.087 GMT-0400,172.66299999999998,172.637,300,150
09.04.2018 12:57:36.167 GMT-0400,172.662,172.638,300,150
09.04.2018 12:57:36.646 GMT-0400,172.653,172.637,300,150
09.04.2018 12:57:37.289 GMT-0400,172.643,172.627,300,150
09.04.2018 12:57:38.419 GMT-0400,172.643,172.618,300,7499.9998
09.04.2018 12:57:38.470 GMT-0400,172.632,172.618,200,75
09.04.2018 12:57:38.829 GMT-0400,172.632,172.61,310,7499.9998
09.04.2018 12:57:39.425 GMT-0400,172.633,172.607,300,150
09.04.2018 12:57:39.988 GMT-0400,172.632,172.608,370,75
09.04.2018 12:57:40.507 GMT-0400,172.622,172.59799999999998,380,300
09.04.2018 12:57:40.858 GMT-0400,172.61200000000002,172.59799999999998,300,230
09.04.2018 12:57:41.673 GMT-0400,172.613,172.597,300,220
09.04.2018 12:57:42.251 GMT-0400,172.61200000000002,172.59799999999998,300,150
09.04.2018 12:57:43.415 GMT-0400,172.613,172.597,220,220
09.04.2018 12:57:44.584 GMT-0400,172.613,172.59799999999998,310,7499.9998
09.04.2018 12:57:44.634 GMT-0400,172.623,172.607,220,450
09.04.2018 12:57:45.445 GMT-0400,172.632,172.618,330,370
09.04.2018 12:57:45.818 GMT-0400,172.632,172.608,400,370
09.04.2018 12:57:46.338 GMT-0400,172.632,172.618,400,75
09.04.2018 12:57:47.050 GMT-0400,172.633,172.61700000000002,330,150
09.04.2018 12:57:48.370 GMT-0400,172.632,172.618,330,150
09.04.2018 12:57:50.922 GMT-0400,172.633,172.61700000000002,330,220
09.04.2018 12:57:52.122 GMT-0400,172.632,172.618,330,260
09.04.2018 12:57:53.565 GMT-0400,172.643,172.627,10200.0004,450
09.04.2018 12:57:54.102 GMT-0400,172.643,172.627,200,340
09.04.2018 12:57:54.531 GMT-0400,172.662,172.638,10700.0005,450
09.04.2018 12:57:54.581 GMT-0400,172.662,172.638,300,220
09.04.2018 12:57:55.273 GMT-0400,172.66299999999998,172.637,370,220
09.04.2018 12:57:56.040 GMT-0400,172.662,172.638,370,300
09.04.2018 12:57:56.739 GMT-0400,172.66299999999998,172.638,300,7499.9998
09.04.2018 12:57:56.813 GMT-0400,172.653,172.638,200,7499.9998
09.04.2018 12:57:57.050 GMT-0400,172.66299999999998,172.64700000000002,300,220
09.04.2018 12:57:57.811 GMT-0400,172.662,172.648,200,220
09.04.2018 12:57:58.010 GMT-0400,172.672,172.648,11099.9998,520
09.04.2018 12:57:59.056 GMT-0400,172.683,172.64700000000002,450,300
09.04.2018 12:57:59.334 GMT-0400,172.68200000000002,172.658,200,150
09.04.2018 12:58:00.474 GMT-0400,172.692,172.658,670,150
09.04.2018 12:58:01.055 GMT-0400,172.69299999999998,172.657,300,150
09.04.2018 12:58:01.689 GMT-0400,172.683,172.657,13,370
09.04.2018 12:58:02.316 GMT-0400,172.692,172.668,220,150
09.04.2018 12:58:03.134 GMT-0400,172.692,172.678,230,75
09.04.2018 12:58:05.304 GMT-0400,172.69299999999998,172.67700000000002,200,260
09.04.2018 12:58:05.848 GMT-0400,172.702,172.688,120,75
09.04.2018 12:58:07.310 GMT-0400,172.713,172.687,10300.0002,150
09.04.2018 12:58:07.970 GMT-0400,172.71200000000002,172.698,220,75
09.04.2018 12:58:08.408 GMT-0400,172.713,172.687,220,150
09.04.2018 12:58:08.458 GMT-0400,172.702,172.688,450,75
09.04.2018 12:58:09.127 GMT-0400,172.703,172.687,300,150
09.04.2018 12:58:09.703 GMT-0400,172.702,172.688,220,150
09.04.2018 12:58:10.417 GMT-0400,172.703,172.687,200,150
09.04.2018 12:58:11.565 GMT-0400,172.71200000000002,172.697,10300.0002,300
09.04.2018 12:58:11.622 GMT-0400,172.713,172.687,10300.0002,150
09.04.2018 12:58:14.017 GMT-0400,172.71200000000002,172.688,300,150
09.04.2018 12:58:14.142 GMT-0400,172.702,172.688,220,150
09.04.2018 12:58:15.333 GMT-0400,172.703,172.687,200,300
09.04.2018 12:58:16.603 GMT-0400,172.713,172.687,220,760
09.04.2018 12:58:16.659 GMT-0400,172.722,172.708,220,150
09.04.2018 12:58:16.713 GMT-0400,172.722,172.698,220,300
09.04.2018 12:58:18.146 GMT-0400,172.72299999999998,172.697,260,370
09.04.2018 12:58:18.856 GMT-0400,172.72299999999998,172.70700000000002,140,75
09.04.2018 12:58:21.144 GMT-0400,172.722,172.708,140,370
09.04.2018 12:58:22.878 GMT-0400,172.71200000000002,172.698,200,220
09.04.2018 12:58:24.073 GMT-0400,172.713,172.697,140,220
09.04.2018 12:58:25.065 GMT-0400,172.71200000000002,172.698,180,300
09.04.2018 12:58:25.652 GMT-0400,172.713,172.697,140,370
09.04.2018 12:58:25.934 GMT-0400,172.72299999999998,172.697,10599.9997,230
09.04.2018 12:58:26.440 GMT-0400,172.722,172.698,100,300
09.04.2018 12:58:26.937 GMT-0400,172.732,172.698,530,230
09.04.2018 12:58:26.987 GMT-0400,172.722,172.698,610,230
09.04.2018 12:58:27.888 GMT-0400,172.72299999999998,172.697,610,220
09.04.2018 12:58:28.493 GMT-0400,172.71200000000002,172.698,44,220
09.04.2018 12:58:29.710 GMT-0400,172.713,172.697,260,300
09.04.2018 12:58:29.811 GMT-0400,172.72299999999998,172.697,630,370
09.04.2018 12:58:31.319 GMT-0400,172.722,172.708,140,370
09.04.2018 12:58:31.628 GMT-0400,172.732,172.718,10,370
09.04.2018 12:58:33.334 GMT-0400,172.74200000000002,172.728,10,300
09.04.2018 12:58:34.512 GMT-0400,172.743,172.717,110,370
09.04.2018 12:58:34.723 GMT-0400,172.74200000000002,172.728,110,220
09.04.2018 12:58:36.212 GMT-0400,172.752,172.738,160,220
09.04.2018 12:58:36.263 GMT-0400,172.752,172.728,230,220
09.04.2018 12:58:37.133 GMT-0400,172.753,172.727,230,150
09.04.2018 12:58:37.291 GMT-0400,172.752,172.738,230,75
09.04.2018 12:58:38.219 GMT-0400,172.753,172.73700000000002,160,150
09.04.2018 12:58:38.764 GMT-0400,172.752,172.738,160,110
09.04.2018 12:58:39.037 GMT-0400,172.743,172.727,3,220
09.04.2018 12:58:39.214 GMT-0400,172.752,172.738,230,150
09.04.2018 12:58:39.532 GMT-0400,172.763,172.747,10,300
09.04.2018 12:58:39.587 GMT-0400,172.763,172.73700000000002,10,150
09.04.2018 12:58:40.178 GMT-0400,172.762,172.738,110,150
09.04.2018 12:58:40.807 GMT-0400,172.763,172.73700000000002,460,75
09.04.2018 12:58:42.123 GMT-0400,172.762,172.738,110,150
09.04.2018 12:58:42.173 GMT-0400,172.763,172.747,160,300
09.04.2018 12:58:42.704 GMT-0400,172.762,172.748,110,220
09.04.2018 12:58:43.538 GMT-0400,172.763,172.747,10,670
09.04.2018 12:58:43.942 GMT-0400,172.77200000000002,172.748,10,820
09.04.2018 12:58:43.993 GMT-0400,172.77200000000002,172.758,10,150
09.04.2018 12:58:44.985 GMT-0400,172.773,172.757,10,300
09.04.2018 12:58:45.573 GMT-0400,172.763,172.747,160,370
09.04.2018 12:58:46.493 GMT-0400,172.762,172.748,160,300
09.04.2018 12:58:46.824 GMT-0400,172.753,172.73700000000002,690,150
09.04.2018 12:58:48.102 GMT-0400,172.752,172.738,110,150
09.04.2018 12:58:48.638 GMT-0400,172.753,172.73700000000002,110,150
09.04.2018 12:58:49.163 GMT-0400,172.752,172.738,10,150
09.04.2018 12:58:50.139 GMT-0400,172.762,172.738,200,680
09.04.2018 12:58:50.190 GMT-0400,172.763,172.747,200,75
09.04.2018 12:58:51.115 GMT-0400,172.762,172.748,200,75
09.04.2018 12:58:52.142 GMT-0400,172.763,172.747,100,150
09.04.2018 12:58:52.473 GMT-0400,172.783,172.76700000000002,10,150
09.04.2018 12:58:53.194 GMT-0400,172.793,172.77700000000002,200,220
09.04.2018 12:58:53.528 GMT-0400,172.793,172.76700000000002,10200.0004,300
09.04.2018 12:58:54.121 GMT-0400,172.792,172.768,190,300
09.04.2018 12:58:54.385 GMT-0400,172.80200000000002,172.783,10900.0001,220
09.04.2018 12:58:54.436 GMT-0400,172.813,172.787,160,220
09.04.2018 12:58:54.641 GMT-0400,172.80200000000002,172.778,600,75
09.04.2018 12:58:55.677 GMT-0400,172.792,172.768,200,300
09.04.2018 12:58:56.148 GMT-0400,172.792,172.778,200,150
09.04.2018 12:58:56.373 GMT-0400,172.80200000000002,172.778,600,370
09.04.2018 12:58:58.144 GMT-0400,172.803,172.77700000000002,520,300
09.04.2018 12:59:00.774 GMT-0400,172.80200000000002,172.778,200,450
09.04.2018 12:59:00.875 GMT-0400,172.813,172.797,10,150
09.04.2018 12:59:01.317 GMT-0400,172.823,172.797,82,450
09.04.2018 12:59:01.857 GMT-0400,172.822,172.798,82,450
09.04.2018 12:59:02.398 GMT-0400,172.823,172.797,180,450
09.04.2018 12:59:03.114 GMT-0400,172.822,172.798,180,450
09.04.2018 12:59:03.722 GMT-0400,172.823,172.797,180,670
09.04.2018 12:59:05.279 GMT-0400,172.822,172.798,180,670
09.04.2018 12:59:05.787 GMT-0400,172.813,172.797,5,670
09.04.2018 12:59:07.151 GMT-0400,172.823,172.797,210,600
09.04.2018 12:59:07.201 GMT-0400,172.813,172.797,370,600
09.04.2018 12:59:08.309 GMT-0400,172.812,172.798,450,600
09.04.2018 12:59:09.399 GMT-0400,172.793,172.77700000000002,220,300
09.04.2018 12:59:09.678 GMT-0400,172.80200000000002,172.778,520,370
09.04.2018 12:59:10.179 GMT-0400,172.803,172.77700000000002,450,370
09.04.2018 12:59:10.279 GMT-0400,172.793,172.77700000000002,200,370
09.04.2018 12:59:10.674 GMT-0400,172.792,172.768,750,150
09.04.2018 12:59:10.725 GMT-0400,172.783,172.76700000000002,520,150
09.04.2018 12:59:11.064 GMT-0400,172.77200000000002,172.758,190,220
09.04.2018 12:59:11.745 GMT-0400,172.792,172.758,10700.0005,150
09.04.2018 12:59:11.892 GMT-0400,172.783,172.757,750,150
09.04.2018 12:59:12.177 GMT-0400,172.783,172.747,11099.9998,370
09.04.2018 12:59:12.228 GMT-0400,172.782,172.758,830,220
09.04.2018 12:59:13.158 GMT-0400,172.783,172.757,750,150
09.04.2018 12:59:14.402 GMT-0400,172.782,172.758,830,150
09.04.2018 12:59:14.706 GMT-0400,172.763,172.747,220,250
09.04.2018 12:59:15.086 GMT-0400,172.753,172.73700000000002,220,140
09.04.2018 12:59:15.752 GMT-0400,172.743,172.727,100,220
09.04.2018 12:59:15.803 GMT-0400,172.752,172.728,450,220
09.04.2018 12:59:16.944 GMT-0400,172.753,172.727,450,75
09.04.2018 12:59:18.149 GMT-0400,172.752,172.728,450,220
09.04.2018 12:59:20.389 GMT-0400,172.753,172.727,520,280
09.04.2018 12:59:21.655 GMT-0400,172.743,172.727,200,130
09.04.2018 12:59:22.014 GMT-0400,172.733,172.70700000000002,85,670
09.04.2018 12:59:22.169 GMT-0400,172.74200000000002,172.718,10400,220
09.04.2018 12:59:22.490 GMT-0400,172.753,172.73700000000002,160,150
09.04.2018 12:59:22.597 GMT-0400,172.762,172.738,520,150
09.04.2018 12:59:22.969 GMT-0400,172.763,172.727,670,300
09.04.2018 12:59:23.744 GMT-0400,172.753,172.727,540,370
09.04.2018 12:59:24.377 GMT-0400,172.752,172.728,17,370
09.04.2018 12:59:25.150 GMT-0400,172.753,172.73700000000002,17,220
09.04.2018 12:59:25.453 GMT-0400,172.763,172.747,100,450
09.04.2018 12:59:25.503 GMT-0400,172.782,172.758,530,150
09.04.2018 12:59:26.007 GMT-0400,172.783,172.757,450,300
09.04.2018 12:59:26.370 GMT-0400,172.783,172.76700000000002,100,300
09.04.2018 12:59:27.230 GMT-0400,172.792,172.768,200,370
09.04.2018 12:59:28.991 GMT-0400,172.793,172.77700000000002,220,150
09.04.2018 12:59:29.496 GMT-0400,172.783,172.76700000000002,220,220
09.04.2018 12:59:30.080 GMT-0400,172.77200000000002,172.758,200,300
09.04.2018 12:59:30.131 GMT-0400,172.783,172.757,10200.0004,220
09.04.2018 12:59:30.416 GMT-0400,172.773,172.757,100,150
09.04.2018 12:59:31.088 GMT-0400,172.77200000000002,172.758,100,150
09.04.2018 12:59:32.091 GMT-0400,172.773,172.757,100,220
09.04.2018 12:59:33.595 GMT-0400,172.793,172.76700000000002,10499.9999,190
09.04.2018 12:59:33.701 GMT-0400,172.793,172.757,370,300
09.04.2018 12:59:34.038 GMT-0400,172.782,172.758,260,220
09.04.2018 12:59:34.708 GMT-0400,172.783,172.757,150,300
09.04.2018 12:59:35.305 GMT-0400,172.782,172.768,100,220
09.04.2018 12:59:35.472 GMT-0400,172.793,172.76700000000002,370,300
09.04.2018 12:59:36.696 GMT-0400,172.792,172.768,200,220
09.04.2018 12:59:37.467 GMT-0400,172.793,172.76700000000002,200,220
09.04.2018 12:59:38.063 GMT-0400,172.792,172.768,200,300
09.04.2018 12:59:39.254 GMT-0400,172.793,172.76700000000002,450,450
09.04.2018 12:59:39.304 GMT-0400,172.783,172.76700000000002,820,280
09.04.2018 12:59:39.355 GMT-0400,172.792,172.768,450,280
09.04.2018 12:59:40.042 GMT-0400,172.773,172.757,200,150
09.04.2018 12:59:40.785 GMT-0400,172.77200000000002,172.758,100,150
09.04.2018 12:59:40.835 GMT-0400,172.77200000000002,172.748,450,75
09.04.2018 12:59:43.290 GMT-0400,172.773,172.747,450,150
09.04.2018 12:59:43.428 GMT-0400,172.782,172.748,790,150
09.04.2018 12:59:43.478 GMT-0400,172.782,172.758,260,370
09.04.2018 12:59:43.976 GMT-0400,172.792,172.768,450,150
09.04.2018 12:59:44.674 GMT-0400,172.793,172.76700000000002,200,300
09.04.2018 12:59:45.422 GMT-0400,172.80200000000002,172.768,470,300
09.04.2018 12:59:46.370 GMT-0400,172.792,172.768,860,150
09.04.2018 12:59:47.339 GMT-0400,172.793,172.76700000000002,190,450
09.04.2018 12:59:48.151 GMT-0400,172.792,172.768,260,370
09.04.2018 12:59:50.636 GMT-0400,172.793,172.76700000000002,260,220
09.04.2018 12:59:51.016 GMT-0400,172.782,172.768,600,75
09.04.2018 12:59:51.114 GMT-0400,172.792,172.768,10900.0001,75
09.04.2018 12:59:52.015 GMT-0400,172.792,172.768,710,75
09.04.2018 12:59:52.520 GMT-0400,172.793,172.76700000000002,260,220
09.04.2018 12:59:54.092 GMT-0400,172.792,172.768,190,220
09.04.2018 12:59:54.467 GMT-0400,172.783,172.76700000000002,100,220
09.04.2018 12:59:57.462 GMT-0400,172.803,172.77700000000002,10200.0004,670
09.04.2018 12:59:57.512 GMT-0400,172.782,172.768,1,300
09.04.2018 12:59:58.166 GMT-0400,172.792,172.768,190,520
09.04.2018 12:59:58.862 GMT-0400,172.793,172.76700000000002,150,220
09.04.2018 12:59:58.978 GMT-0400,172.803,172.77700000000002,10800.0003,75
09.04.2018 12:59:59.589 GMT-0400,172.80200000000002,172.778,120,520
09.04.2018 12:59:59.961 GMT-0400,172.80200000000002,172.78799999999998,25,150
09.04.2018 13:00:00.011 GMT-0400,172.813,172.787,10700.0005,220
09.04.2018 13:00:00.412 GMT-0400,172.823,172.797,10300.0002,760
09.04.2018 13:00:00.745 GMT-0400,172.83200000000002,172.808,200,680
09.04.2018 13:00:01.059 GMT-0400,172.83200000000002,172.81799999999998,100,160
09.04.2018 13:00:01.109 GMT-0400,172.843,172.827,20,75
09.04.2018 13:00:01.391 GMT-0400,172.847,172.83700000000002,20,7499.9998
09.04.2018 13:00:01.738 GMT-0400,172.863,172.847,180,75
09.04.2018 13:00:01.867 GMT-0400,172.853,172.83700000000002,160,10499.9999
09.04.2018 13:00:02.486 GMT-0400,172.852,172.838,170,450
09.04.2018 13:00:03.133 GMT-0400,172.853,172.83700000000002,68,520
