Local time,Ask,Bid,AskVolume,BidVolume
13.04.2018 13:03:41.249 GMT-0400,175.132,175.108,60,300
13.04.2018 13:03:41.510 GMT-0400,175.14000000000001,175.108,63,380
13.04.2018 13:03:42.094 GMT-0400,175.143,175.107,60,450
13.04.2018 13:03:44.049 GMT-0400,175.14200000000002,175.108,60,380
13.04.2018 13:03:44.157 GMT-0400,175.133,175.107,60,380
13.04.2018 13:03:45.050 GMT-0400,175.132,175.108,60,380
13.04.2018 13:03:45.519 GMT-0400,175.123,175.107,60,300
13.04.2018 13:03:47.301 GMT-0400,175.122,175.108,60,230
13.04.2018 13:03:47.743 GMT-0400,175.11200000000002,175.1,60,7499.9998
13.04.2018 13:03:47.794 GMT-0400,175.102,175.088,60,75
13.04.2018 13:03:48.112 GMT-0400,175.103,175.077,60,220
13.04.2018 13:03:50.475 GMT-0400,175.102,175.078,60,230
13.04.2018 13:03:51.498 GMT-0400,175.103,175.08700000000002,60,220
13.04.2018 13:03:52.622 GMT-0400,175.092,175.078,60,7499.9998
13.04.2018 13:03:52.883 GMT-0400,175.083,175.067,60,220
13.04.2018 13:03:53.049 GMT-0400,175.093,175.067,10800.0003,300
13.04.2018 13:03:53.893 GMT-0400,175.103,175.067,60,450
13.04.2018 13:03:54.493 GMT-0400,175.103,175.077,60,150
13.04.2018 13:03:55.052 GMT-0400,175.092,175.078,60,75
13.04.2018 13:03:55.471 GMT-0400,175.083,175.067,60,150
13.04.2018 13:03:56.123 GMT-0400,175.093,175.067,11199.9996,220
13.04.2018 13:03:57.101 GMT-0400,175.092,175.06799999999998,60,150
13.04.2018 13:03:58.564 GMT-0400,175.093,175.067,60,220
13.04.2018 13:03:59.918 GMT-0400,175.092,175.06799999999998,60,300
13.04.2018 13:04:00.280 GMT-0400,175.102,175.06799999999998,60,300
13.04.2018 13:04:00.813 GMT-0400,175.102,175.078,60,220
13.04.2018 13:04:00.965 GMT-0400,175.102,175.06799999999998,60,370
13.04.2018 13:04:01.572 GMT-0400,175.103,175.067,60,220
13.04.2018 13:04:02.101 GMT-0400,175.103,175.077,60,150
13.04.2018 13:04:02.152 GMT-0400,175.102,175.06799999999998,60,370
13.04.2018 13:04:02.278 GMT-0400,175.11200000000002,175.077,63,230
13.04.2018 13:04:02.759 GMT-0400,175.122,175.09799999999998,60,120
13.04.2018 13:04:02.860 GMT-0400,175.113,175.08700000000002,60,150
13.04.2018 13:04:03.772 GMT-0400,175.11200000000002,175.088,3,300
13.04.2018 13:04:05.294 GMT-0400,175.113,175.097,3,75
13.04.2018 13:04:05.488 GMT-0400,175.133,175.107,10700.0005,220
13.04.2018 13:04:06.107 GMT-0400,175.12900000000002,175.107,63,150
13.04.2018 13:04:06.593 GMT-0400,175.123,175.097,60,7499.9998
13.04.2018 13:04:06.745 GMT-0400,175.103,175.067,60,10400
13.04.2018 13:04:06.888 GMT-0400,175.103,175.077,60,150
13.04.2018 13:04:08.111 GMT-0400,175.102,175.078,60,150
13.04.2018 13:04:08.515 GMT-0400,175.102,175.088,60,220
13.04.2018 13:04:08.745 GMT-0400,175.11200000000002,175.088,10900.0001,220
13.04.2018 13:04:09.908 GMT-0400,175.113,175.08700000000002,60,230
13.04.2018 13:04:10.496 GMT-0400,175.11200000000002,175.088,60,150
13.04.2018 13:04:11.571 GMT-0400,175.102,175.088,60,150
13.04.2018 13:04:12.102 GMT-0400,175.102,175.078,60,300
13.04.2018 13:04:12.152 GMT-0400,175.103,175.067,60,9999.9998
13.04.2018 13:04:12.300 GMT-0400,175.113,175.08700000000002,60,150
13.04.2018 13:04:12.870 GMT-0400,175.11200000000002,175.09799999999998,60,150
13.04.2018 13:04:13.983 GMT-0400,175.113,175.097,60,150
13.04.2018 13:04:14.796 GMT-0400,175.122,175.108,60,220
13.04.2018 13:04:14.846 GMT-0400,175.123,175.097,60,150
13.04.2018 13:04:15.095 GMT-0400,175.122,175.108,60,75
13.04.2018 13:04:15.378 GMT-0400,175.128,175.107,63,450
13.04.2018 13:04:15.901 GMT-0400,175.132,175.108,60,520
13.04.2018 13:04:17.393 GMT-0400,175.133,175.107,60,380
13.04.2018 13:04:18.314 GMT-0400,175.123,175.107,20,410
13.04.2018 13:04:19.008 GMT-0400,175.132,175.11700000000002,63,220
13.04.2018 13:04:19.101 GMT-0400,175.14200000000002,175.108,60,10499.9999
13.04.2018 13:04:19.152 GMT-0400,175.133,175.108,60,7499.9998
13.04.2018 13:04:19.674 GMT-0400,175.132,175.108,60,10499.9999
13.04.2018 13:04:19.725 GMT-0400,175.14200000000002,175.108,60,10499.9999
13.04.2018 13:04:19.775 GMT-0400,175.132,175.118,60,150
13.04.2018 13:04:19.946 GMT-0400,175.132,175.108,60,10499.9999
13.04.2018 13:04:20.097 GMT-0400,175.132,175.118,60,75
13.04.2018 13:04:20.627 GMT-0400,175.133,175.11700000000002,60,75
13.04.2018 13:04:20.937 GMT-0400,175.14200000000002,175.118,10800.0003,150
13.04.2018 13:04:21.073 GMT-0400,175.133,175.11700000000002,60,150
13.04.2018 13:04:21.127 GMT-0400,175.14200000000002,175.118,60,150
13.04.2018 13:04:21.927 GMT-0400,175.143,175.11700000000002,60,150
13.04.2018 13:04:22.644 GMT-0400,175.14200000000002,175.118,60,76
13.04.2018 13:04:23.000 GMT-0400,175.122,175.108,60,330
13.04.2018 13:04:24.725 GMT-0400,175.123,175.107,60,410
13.04.2018 13:04:24.832 GMT-0400,175.132,175.108,60,410
13.04.2018 13:04:25.459 GMT-0400,175.133,175.107,60,410
13.04.2018 13:04:25.510 GMT-0400,175.132,175.118,60,75
13.04.2018 13:04:25.888 GMT-0400,175.14200000000002,175.118,60,75
13.04.2018 13:04:25.939 GMT-0400,175.15200000000002,175.128,60,150
13.04.2018 13:04:28.622 GMT-0400,175.153,175.127,60,150
13.04.2018 13:04:29.490 GMT-0400,175.16,175.138,63,75
13.04.2018 13:04:29.540 GMT-0400,175.16,175.127,63,76
13.04.2018 13:04:30.112 GMT-0400,175.162,175.138,60,75
13.04.2018 13:04:30.336 GMT-0400,175.169,175.138,63,150
13.04.2018 13:04:30.387 GMT-0400,175.172,175.148,60,75
13.04.2018 13:04:30.968 GMT-0400,175.173,175.14700000000002,60,600
13.04.2018 13:04:31.971 GMT-0400,175.172,175.148,60,600
13.04.2018 13:04:32.347 GMT-0400,175.173,175.157,60,75
13.04.2018 13:04:32.757 GMT-0400,175.173,175.14700000000002,60,600
13.04.2018 13:04:33.465 GMT-0400,175.172,175.148,60,600
13.04.2018 13:04:34.520 GMT-0400,175.173,175.14700000000002,60,600
13.04.2018 13:04:35.854 GMT-0400,175.172,175.148,60,600
13.04.2018 13:04:36.492 GMT-0400,175.173,175.157,60,130
13.04.2018 13:04:38.474 GMT-0400,175.172,175.158,60,130
13.04.2018 13:04:39.096 GMT-0400,175.173,175.157,60,210
13.04.2018 13:04:39.865 GMT-0400,175.172,175.158,60,210
13.04.2018 13:04:40.640 GMT-0400,175.16299999999998,175.14700000000002,60,600
13.04.2018 13:04:40.690 GMT-0400,175.15200000000002,175.138,60,75
13.04.2018 13:04:41.147 GMT-0400,175.143,175.127,60,75
13.04.2018 13:04:41.247 GMT-0400,175.14200000000002,175.118,60,370
13.04.2018 13:04:42.130 GMT-0400,175.143,175.11700000000002,60,370
13.04.2018 13:04:42.491 GMT-0400,175.132,175.108,60,10200.0004
13.04.2018 13:04:43.623 GMT-0400,175.133,175.107,60,75
13.04.2018 13:04:44.621 GMT-0400,175.132,175.09799999999998,60,220
13.04.2018 13:04:44.673 GMT-0400,175.132,175.118,60,75
13.04.2018 13:04:44.738 GMT-0400,175.133,175.108,60,7499.9998
13.04.2018 13:04:44.952 GMT-0400,175.133,175.11700000000002,60,75
13.04.2018 13:04:45.002 GMT-0400,175.14000000000001,175.118,63,150
13.04.2018 13:04:45.193 GMT-0400,175.132,175.108,60,7499.9998
13.04.2018 13:04:45.530 GMT-0400,175.132,175.118,60,75
13.04.2018 13:04:46.266 GMT-0400,175.143,175.11700000000002,60,75
13.04.2018 13:04:48.575 GMT-0400,175.131,175.11700000000002,63,76
13.04.2018 13:04:48.627 GMT-0400,175.122,175.09799999999998,60,220
13.04.2018 13:04:48.678 GMT-0400,175.133,175.107,60,75
13.04.2018 13:04:49.300 GMT-0400,175.133,175.097,60,300
13.04.2018 13:04:49.497 GMT-0400,175.133,175.107,60,150
13.04.2018 13:04:49.734 GMT-0400,175.132,175.09799999999998,60,220
13.04.2018 13:04:50.089 GMT-0400,175.123,175.097,60,150
13.04.2018 13:04:51.061 GMT-0400,175.122,175.09799999999998,60,150
13.04.2018 13:04:51.494 GMT-0400,175.123,175.107,60,150
13.04.2018 13:04:52.100 GMT-0400,175.122,175.108,60,150
13.04.2018 13:04:52.544 GMT-0400,175.132,175.108,60,150
13.04.2018 13:04:52.595 GMT-0400,175.123,175.107,60,150
13.04.2018 13:04:52.848 GMT-0400,175.132,175.108,60,230
13.04.2018 13:04:53.080 GMT-0400,175.139,175.118,63,150
13.04.2018 13:04:54.130 GMT-0400,175.153,175.11700000000002,60,150
13.04.2018 13:04:54.474 GMT-0400,175.132,175.108,60,380
13.04.2018 13:04:55.353 GMT-0400,175.133,175.107,60,10300.0002
13.04.2018 13:04:55.933 GMT-0400,175.132,175.108,60,150
13.04.2018 13:04:56.378 GMT-0400,175.132,175.118,60,75
13.04.2018 13:04:56.536 GMT-0400,175.14200000000002,175.118,60,150
13.04.2018 13:04:56.637 GMT-0400,175.133,175.11700000000002,60,76
13.04.2018 13:04:57.175 GMT-0400,175.132,175.118,60,76
13.04.2018 13:04:57.486 GMT-0400,175.14200000000002,175.118,60,230
13.04.2018 13:04:57.661 GMT-0400,175.15200000000002,175.138,60,75
13.04.2018 13:04:58.203 GMT-0400,175.14200000000002,175.11900000000003,60,7499.9998
13.04.2018 13:04:58.339 GMT-0400,175.153,175.11700000000002,60,10400
13.04.2018 13:05:00.170 GMT-0400,175.15200000000002,175.118,60,300
13.04.2018 13:05:00.707 GMT-0400,175.143,175.11700000000002,60,300
13.04.2018 13:05:01.062 GMT-0400,175.153,175.11700000000002,60,300
13.04.2018 13:05:01.410 GMT-0400,175.153,175.097,60,9999.9998
13.04.2018 13:05:02.090 GMT-0400,175.15200000000002,175.128,60,76
13.04.2018 13:05:02.703 GMT-0400,175.14900000000003,175.128,63,76
13.04.2018 13:05:03.052 GMT-0400,175.143,175.127,60,76
13.04.2018 13:05:03.702 GMT-0400,175.14200000000002,175.128,60,76
13.04.2018 13:05:03.814 GMT-0400,175.15099999999998,175.128,63,150
13.04.2018 13:05:04.535 GMT-0400,175.15099999999998,175.127,63,300
13.04.2018 13:05:05.960 GMT-0400,175.153,175.127,1,450
13.04.2018 13:05:06.841 GMT-0400,175.133,175.108,60,7499.9998
13.04.2018 13:05:06.954 GMT-0400,175.123,175.097,60,220
13.04.2018 13:05:07.688 GMT-0400,175.113,175.097,60,150
13.04.2018 13:05:07.738 GMT-0400,175.122,175.09799999999998,60,150
13.04.2018 13:05:08.748 GMT-0400,175.123,175.097,60,150
13.04.2018 13:05:13.187 GMT-0400,175.122,175.09799999999998,60,230
13.04.2018 13:05:14.422 GMT-0400,175.123,175.097,60,230
13.04.2018 13:05:14.526 GMT-0400,175.132,175.108,60,670
13.04.2018 13:05:14.617 GMT-0400,175.14200000000002,175.108,60,750
13.04.2018 13:05:15.175 GMT-0400,175.143,175.107,10800.0003,750
13.04.2018 13:05:16.872 GMT-0400,175.14200000000002,175.108,60,600
13.04.2018 13:05:17.886 GMT-0400,175.143,175.11700000000002,60,150
13.04.2018 13:05:18.445 GMT-0400,175.14200000000002,175.118,60,300
13.04.2018 13:05:19.242 GMT-0400,175.153,175.11700000000002,60,220
13.04.2018 13:05:19.293 GMT-0400,175.143,175.11700000000002,60,150
13.04.2018 13:05:20.670 GMT-0400,175.132,175.118,60,150
13.04.2018 13:05:22.787 GMT-0400,175.133,175.11700000000002,60,75
13.04.2018 13:05:24.194 GMT-0400,175.132,175.118,60,76
13.04.2018 13:05:25.155 GMT-0400,175.133,175.11700000000002,60,76
13.04.2018 13:05:25.795 GMT-0400,175.132,175.118,60,230
13.04.2018 13:05:27.196 GMT-0400,175.133,175.11700000000002,60,300
13.04.2018 13:05:29.858 GMT-0400,175.132,175.118,60,380
13.04.2018 13:05:30.279 GMT-0400,175.15200000000002,175.128,60,220
13.04.2018 13:05:30.521 GMT-0400,175.153,175.137,1,450
13.04.2018 13:05:32.437 GMT-0400,175.15200000000002,175.138,1,530
13.04.2018 13:05:33.092 GMT-0400,175.153,175.137,1,530
13.04.2018 13:05:34.235 GMT-0400,175.16299999999998,175.14700000000002,60,370
13.04.2018 13:05:34.336 GMT-0400,175.172,175.138,60,600
13.04.2018 13:05:34.515 GMT-0400,175.172,175.148,60,300
13.04.2018 13:05:35.238 GMT-0400,175.173,175.14700000000002,60,300
13.04.2018 13:05:35.807 GMT-0400,175.153,175.137,60,10700.0005
13.04.2018 13:05:36.288 GMT-0400,175.132,175.118,60,300
13.04.2018 13:05:36.658 GMT-0400,175.132,175.108,60,300
13.04.2018 13:05:37.656 GMT-0400,175.113,175.097,60,150
13.04.2018 13:05:38.000 GMT-0400,175.139,175.131,63,220
13.04.2018 13:05:38.051 GMT-0400,175.16299999999998,175.137,10700.0005,220
13.04.2018 13:05:38.238 GMT-0400,175.153,175.137,63,220
13.04.2018 13:05:38.306 GMT-0400,175.143,175.107,60,10400
13.04.2018 13:05:38.411 GMT-0400,175.132,175.108,60,75
13.04.2018 13:05:38.461 GMT-0400,175.143,175.107,60,10099.9996
13.04.2018 13:05:38.512 GMT-0400,175.143,175.11700000000002,60,75
13.04.2018 13:05:39.036 GMT-0400,175.14200000000002,175.118,60,75
13.04.2018 13:05:39.750 GMT-0400,175.143,175.11700000000002,60,300
13.04.2018 13:05:40.396 GMT-0400,175.14200000000002,175.118,60,380
13.04.2018 13:05:40.650 GMT-0400,175.153,175.11700000000002,60,380
13.04.2018 13:05:41.454 GMT-0400,175.15200000000002,175.118,60,450
13.04.2018 13:05:42.143 GMT-0400,175.153,175.127,60,150
13.04.2018 13:05:45.133 GMT-0400,175.15200000000002,175.128,60,75
13.04.2018 13:05:45.438 GMT-0400,175.135,175.118,60,7499.9998
13.04.2018 13:05:46.442 GMT-0400,175.133,175.11700000000002,60,230
13.04.2018 13:05:46.926 GMT-0400,175.14200000000002,175.118,60,380
13.04.2018 13:05:47.442 GMT-0400,175.143,175.11700000000002,60,300
13.04.2018 13:05:47.755 GMT-0400,175.162,175.11,9999.9998,7499.9998
13.04.2018 13:05:47.805 GMT-0400,175.113,175.08700000000002,63,450
13.04.2018 13:05:48.136 GMT-0400,175.113,175.097,60,75
13.04.2018 13:05:48.690 GMT-0400,175.09599999999998,175.08,60,7499.9998
13.04.2018 13:05:48.741 GMT-0400,175.113,175.08700000000002,60,150
13.04.2018 13:05:49.523 GMT-0400,175.113,175.097,60,75
13.04.2018 13:05:50.040 GMT-0400,175.11200000000002,175.088,60,300
13.04.2018 13:05:50.529 GMT-0400,175.11200000000002,175.08,60,7499.9998
13.04.2018 13:05:51.087 GMT-0400,175.113,175.08700000000002,60,230
13.04.2018 13:05:51.441 GMT-0400,175.113,175.077,10900.0001,150
13.04.2018 13:05:51.529 GMT-0400,175.102,175.078,60,75
13.04.2018 13:05:52.067 GMT-0400,175.113,175.077,11099.9998,220
13.04.2018 13:05:52.117 GMT-0400,175.103,175.077,60,150
13.04.2018 13:05:52.224 GMT-0400,175.11200000000002,175.078,60,220
13.04.2018 13:05:52.855 GMT-0400,175.103,175.077,60,220
13.04.2018 13:05:53.623 GMT-0400,175.11200000000002,175.078,60,300
13.04.2018 13:05:54.391 GMT-0400,175.113,175.077,60,370
13.04.2018 13:05:54.496 GMT-0400,175.113,175.08700000000002,60,300
13.04.2018 13:05:55.392 GMT-0400,175.11200000000002,175.088,60,150
13.04.2018 13:05:56.637 GMT-0400,175.102,175.088,60,150
13.04.2018 13:05:56.782 GMT-0400,175.103,175.077,60,150
13.04.2018 13:05:56.991 GMT-0400,175.103,175.067,60,10700.0005
13.04.2018 13:05:58.498 GMT-0400,175.092,175.06799999999998,60,220
13.04.2018 13:05:58.595 GMT-0400,175.102,175.06799999999998,60,220
13.04.2018 13:05:58.888 GMT-0400,175.092,175.06799999999998,60,220
13.04.2018 13:05:59.217 GMT-0400,175.102,175.06799999999998,60,300
13.04.2018 13:06:00.147 GMT-0400,175.102,175.078,60,150
13.04.2018 13:06:00.463 GMT-0400,175.11200000000002,175.078,60,300
13.04.2018 13:06:00.545 GMT-0400,175.11200000000002,175.088,60,300
13.04.2018 13:06:01.260 GMT-0400,175.133,175.097,10499.9999,10300.0002
13.04.2018 13:06:02.154 GMT-0400,175.132,175.09799999999998,60,670
13.04.2018 13:06:03.047 GMT-0400,175.122,175.09799999999998,60,300
13.04.2018 13:06:03.474 GMT-0400,175.123,175.107,60,75
13.04.2018 13:06:08.353 GMT-0400,175.122,175.108,60,520
13.04.2018 13:06:09.030 GMT-0400,175.14200000000002,175.118,60,150
13.04.2018 13:06:09.798 GMT-0400,175.143,175.11700000000002,60,750
13.04.2018 13:06:11.022 GMT-0400,175.132,175.118,60,520
13.04.2018 13:06:11.073 GMT-0400,175.143,175.11700000000002,60,520
13.04.2018 13:06:12.075 GMT-0400,175.14200000000002,175.118,60,670
13.04.2018 13:06:13.091 GMT-0400,175.143,175.11700000000002,60,680
13.04.2018 13:06:15.066 GMT-0400,175.14200000000002,175.118,60,680
13.04.2018 13:06:15.499 GMT-0400,175.143,175.127,60,150
13.04.2018 13:06:15.549 GMT-0400,175.143,175.11700000000002,60,680
13.04.2018 13:06:17.865 GMT-0400,175.14200000000002,175.118,60,550
13.04.2018 13:06:18.989 GMT-0400,175.143,175.11700000000002,60,550
13.04.2018 13:06:19.818 GMT-0400,175.14200000000002,175.118,60,550
13.04.2018 13:06:20.174 GMT-0400,175.133,175.11700000000002,13,630
13.04.2018 13:06:21.084 GMT-0400,175.13400000000001,175.12099999999998,13,7499.9998
13.04.2018 13:06:21.290 GMT-0400,175.153,175.127,60,150
13.04.2018 13:06:23.137 GMT-0400,175.162,175.128,60,600
13.04.2018 13:06:23.300 GMT-0400,175.15200000000002,175.128,60,600
13.04.2018 13:06:24.067 GMT-0400,175.153,175.127,60,450
13.04.2018 13:06:24.497 GMT-0400,175.143,175.11700000000002,10700.0005,480
13.04.2018 13:06:25.011 GMT-0400,175.133,175.11700000000002,60,480
13.04.2018 13:06:25.746 GMT-0400,175.143,175.11700000000002,10499.9999,480
13.04.2018 13:06:27.736 GMT-0400,175.14200000000002,175.118,60,300
13.04.2018 13:06:30.843 GMT-0400,175.143,175.11700000000002,60,380
13.04.2018 13:06:31.382 GMT-0400,175.153,175.11700000000002,10999.9999,900
13.04.2018 13:06:31.435 GMT-0400,175.15200000000002,175.128,10,820
13.04.2018 13:06:32.168 GMT-0400,175.15200000000002,175.138,10,76
13.04.2018 13:06:33.343 GMT-0400,175.16299999999998,175.14700000000002,60,220
13.04.2018 13:06:33.492 GMT-0400,175.162,175.138,60,230
13.04.2018 13:06:33.584 GMT-0400,175.162,175.137,60,9999.9998
13.04.2018 13:06:35.595 GMT-0400,175.16299999999998,175.14700000000002,60,150
13.04.2018 13:06:37.653 GMT-0400,175.162,175.148,60,77
13.04.2018 13:06:38.185 GMT-0400,175.16299999999998,175.14700000000002,60,77
13.04.2018 13:06:38.452 GMT-0400,175.16299999999998,175.137,60,450
13.04.2018 13:06:39.036 GMT-0400,175.162,175.138,60,530
13.04.2018 13:06:40.541 GMT-0400,175.16299999999998,175.14700000000002,60,300
13.04.2018 13:06:42.722 GMT-0400,175.146,175.13,60,7499.9998
13.04.2018 13:06:42.772 GMT-0400,175.153,175.127,60,75
13.04.2018 13:06:42.823 GMT-0400,175.153,175.118,60,7499.9998
13.04.2018 13:06:43.077 GMT-0400,175.14200000000002,175.118,60,10499.9999
13.04.2018 13:06:43.736 GMT-0400,175.143,175.11700000000002,60,370
13.04.2018 13:06:43.885 GMT-0400,175.153,175.11700000000002,10999.9999,520
13.04.2018 13:06:44.104 GMT-0400,175.14200000000002,175.118,60,450
13.04.2018 13:06:44.789 GMT-0400,175.143,175.11700000000002,60,370
13.04.2018 13:06:45.495 GMT-0400,175.14200000000002,175.118,60,380
13.04.2018 13:06:45.738 GMT-0400,175.16299999999998,175.127,60,750
13.04.2018 13:06:46.988 GMT-0400,175.162,175.138,60,1
13.04.2018 13:06:47.040 GMT-0400,175.153,175.127,60,520
13.04.2018 13:06:47.140 GMT-0400,175.16299999999998,175.127,60,600
13.04.2018 13:06:47.906 GMT-0400,175.153,175.127,60,75
13.04.2018 13:06:49.496 GMT-0400,175.153,175.137,60,150
13.04.2018 13:06:50.622 GMT-0400,175.14200000000002,175.128,60,150
13.04.2018 13:06:51.477 GMT-0400,175.143,175.127,60,150
13.04.2018 13:06:52.123 GMT-0400,175.14200000000002,175.128,60,150
13.04.2018 13:06:52.489 GMT-0400,175.132,175.118,60,75
13.04.2018 13:06:52.589 GMT-0400,175.133,175.107,60,450
13.04.2018 13:06:54.085 GMT-0400,175.132,175.118,60,75
13.04.2018 13:06:54.498 GMT-0400,175.14200000000002,175.118,60,220
13.04.2018 13:06:55.315 GMT-0400,175.143,175.11700000000002,60,300
13.04.2018 13:06:56.188 GMT-0400,175.14200000000002,175.118,60,300
13.04.2018 13:06:56.813 GMT-0400,175.143,175.11700000000002,60,230
13.04.2018 13:06:57.483 GMT-0400,175.14200000000002,175.118,60,300
13.04.2018 13:06:58.854 GMT-0400,175.143,175.11700000000002,60,300
13.04.2018 13:06:59.614 GMT-0400,175.143,175.127,60,75
13.04.2018 13:06:59.714 GMT-0400,175.153,175.127,60,150
13.04.2018 13:07:00.416 GMT-0400,175.15200000000002,175.138,60,75
13.04.2018 13:07:00.979 GMT-0400,175.153,175.137,60,260
13.04.2018 13:07:01.828 GMT-0400,175.143,175.127,60,75
13.04.2018 13:07:01.893 GMT-0400,175.15200000000002,175.128,60,150
13.04.2018 13:07:02.495 GMT-0400,175.153,175.127,60,450
13.04.2018 13:07:03.138 GMT-0400,175.15200000000002,175.128,60,300
13.04.2018 13:07:03.812 GMT-0400,175.153,175.127,60,370
13.04.2018 13:07:05.651 GMT-0400,175.15200000000002,175.128,60,450
13.04.2018 13:07:05.990 GMT-0400,175.173,175.157,60,75
13.04.2018 13:07:06.139 GMT-0400,175.18200000000002,175.158,60,150
13.04.2018 13:07:07.646 GMT-0400,175.183,175.157,60,380
13.04.2018 13:07:08.340 GMT-0400,175.18200000000002,175.158,60,380
13.04.2018 13:07:10.907 GMT-0400,175.183,175.157,60,600
13.04.2018 13:07:12.121 GMT-0400,175.183,175.158,60,7499.9998
13.04.2018 13:07:12.171 GMT-0400,175.19299999999998,175.17700000000002,60,240
13.04.2018 13:07:13.036 GMT-0400,175.192,175.178,60,310
13.04.2018 13:07:13.790 GMT-0400,175.202,175.188,60,230
13.04.2018 13:07:13.904 GMT-0400,175.203,175.17700000000002,11800.0004,300
13.04.2018 13:07:14.005 GMT-0400,175.19299999999998,175.17700000000002,60,220
13.04.2018 13:07:14.062 GMT-0400,175.203,175.17700000000002,12099.9999,300
13.04.2018 13:07:15.084 GMT-0400,175.202,175.188,60,75
13.04.2018 13:07:16.461 GMT-0400,175.192,175.178,60,300
13.04.2018 13:07:16.564 GMT-0400,175.202,175.178,60,220
13.04.2018 13:07:17.467 GMT-0400,175.19299999999998,175.17700000000002,60,220
13.04.2018 13:07:17.522 GMT-0400,175.203,175.17700000000002,60,220
13.04.2018 13:07:17.573 GMT-0400,175.192,175.178,60,220
13.04.2018 13:07:17.685 GMT-0400,175.202,175.178,60,220
13.04.2018 13:07:18.468 GMT-0400,175.203,175.17700000000002,60,230
13.04.2018 13:07:18.519 GMT-0400,175.19299999999998,175.17700000000002,60,230
