Local time,Ask,Bid,AskVolume,BidVolume
10.04.2018 13:20:24.768 GMT-0400,172.732,172.708,100,220
10.04.2018 13:20:24.884 GMT-0400,172.722,172.708,100,300
10.04.2018 13:20:25.435 GMT-0400,172.72299999999998,172.70700000000002,100,150
10.04.2018 13:20:25.728 GMT-0400,172.722,172.698,100,150
10.04.2018 13:20:25.779 GMT-0400,172.702,172.678,100,10200.0004
10.04.2018 13:20:25.919 GMT-0400,172.713,172.678,100,7499.9998
10.04.2018 13:20:26.260 GMT-0400,172.692,172.678,100,150
10.04.2018 13:20:26.411 GMT-0400,172.703,172.67700000000002,100,150
10.04.2018 13:20:26.750 GMT-0400,172.69299999999998,172.67700000000002,100,75
10.04.2018 13:20:27.217 GMT-0400,172.68200000000002,172.668,100,90
10.04.2018 13:20:27.372 GMT-0400,172.673,172.658,100,7499.9998
10.04.2018 13:20:27.494 GMT-0400,172.692,172.668,100,75
10.04.2018 13:20:27.582 GMT-0400,172.692,172.675,100,150
10.04.2018 13:20:27.682 GMT-0400,172.692,172.668,100,75
10.04.2018 13:20:27.880 GMT-0400,172.692,172.678,100,150
10.04.2018 13:20:28.313 GMT-0400,172.683,172.658,100,7499.9998
10.04.2018 13:20:28.563 GMT-0400,172.672,172.658,100,97
10.04.2018 13:20:28.615 GMT-0400,172.68200000000002,172.658,100,97
10.04.2018 13:20:28.666 GMT-0400,172.672,172.658,100,97
10.04.2018 13:20:28.852 GMT-0400,172.68200000000002,172.658,100,170
10.04.2018 13:20:28.904 GMT-0400,172.692,172.668,10999.9999,220
10.04.2018 13:20:29.218 GMT-0400,172.69299999999998,172.67700000000002,100,150
10.04.2018 13:20:29.418 GMT-0400,172.69299999999998,172.667,100,75
10.04.2018 13:20:29.468 GMT-0400,172.69299999999998,172.67700000000002,100,150
10.04.2018 13:20:29.519 GMT-0400,172.69299999999998,172.667,100,75
10.04.2018 13:20:29.703 GMT-0400,172.683,172.657,100,10200.0004
10.04.2018 13:20:30.048 GMT-0400,172.673,172.657,100,97
10.04.2018 13:20:31.083 GMT-0400,172.683,172.657,100,170
10.04.2018 13:20:31.315 GMT-0400,172.672,172.658,100,97
10.04.2018 13:20:31.852 GMT-0400,172.673,172.648,100,7499.9998
10.04.2018 13:20:31.903 GMT-0400,172.662,172.648,100,150
10.04.2018 13:20:32.487 GMT-0400,172.662,172.638,100,280
10.04.2018 13:20:33.022 GMT-0400,172.66299999999998,172.637,100,280
10.04.2018 13:20:33.881 GMT-0400,172.66299999999998,172.64700000000002,100,150
10.04.2018 13:20:33.994 GMT-0400,172.662,172.638,100,280
10.04.2018 13:20:34.843 GMT-0400,172.66299999999998,172.637,100,200
10.04.2018 13:20:34.979 GMT-0400,172.643,172.627,100,75
10.04.2018 13:20:35.080 GMT-0400,172.65,172.628,62,150
10.04.2018 13:20:35.183 GMT-0400,172.643,172.627,62,150
10.04.2018 13:20:35.233 GMT-0400,172.653,172.627,100,150
10.04.2018 13:20:35.283 GMT-0400,172.65200000000002,172.638,100,220
10.04.2018 13:20:35.434 GMT-0400,172.653,172.627,100,10099.9996
10.04.2018 13:20:35.595 GMT-0400,172.65200000000002,172.638,100,75
10.04.2018 13:20:36.147 GMT-0400,172.672,172.648,100,220
10.04.2018 13:20:36.212 GMT-0400,172.672,172.658,100,75
10.04.2018 13:20:36.643 GMT-0400,172.662,172.648,100,150
10.04.2018 13:20:36.854 GMT-0400,172.66299999999998,172.637,100,75
10.04.2018 13:20:36.957 GMT-0400,172.672,172.648,100,150
10.04.2018 13:20:37.481 GMT-0400,172.662,172.638,100,10300.0002
10.04.2018 13:20:37.918 GMT-0400,172.653,172.637,100,220
10.04.2018 13:20:38.542 GMT-0400,172.653,172.64000000000001,100,7499.9998
10.04.2018 13:20:38.593 GMT-0400,172.673,172.657,100,150
10.04.2018 13:20:38.645 GMT-0400,172.672,172.648,100,220
10.04.2018 13:20:38.695 GMT-0400,172.672,172.658,100,220
10.04.2018 13:20:38.796 GMT-0400,172.673,172.64700000000002,10400,220
10.04.2018 13:20:38.849 GMT-0400,172.66299999999998,172.64700000000002,100,220
10.04.2018 13:20:38.899 GMT-0400,172.673,172.64700000000002,10400,220
10.04.2018 13:20:39.286 GMT-0400,172.662,172.648,100,75
10.04.2018 13:20:39.538 GMT-0400,172.653,172.637,100,150
10.04.2018 13:20:39.638 GMT-0400,172.643,172.607,100,76
10.04.2018 13:20:39.893 GMT-0400,172.643,172.627,100,150
10.04.2018 13:20:40.160 GMT-0400,172.632,172.608,100,75
10.04.2018 13:20:40.211 GMT-0400,172.643,172.607,100,75
10.04.2018 13:20:40.526 GMT-0400,172.661,172.628,62,150
10.04.2018 13:20:40.843 GMT-0400,172.64200000000002,172.628,100,75
10.04.2018 13:20:41.192 GMT-0400,172.65200000000002,172.627,62,150
10.04.2018 13:20:41.242 GMT-0400,172.662,172.638,100,150
10.04.2018 13:20:41.626 GMT-0400,172.653,172.637,100,75
10.04.2018 13:20:42.459 GMT-0400,172.65200000000002,172.638,100,150
10.04.2018 13:20:43.286 GMT-0400,172.653,172.637,100,75
10.04.2018 13:20:43.903 GMT-0400,172.65200000000002,172.638,100,150
10.04.2018 13:20:44.285 GMT-0400,172.64200000000002,172.628,100,75
10.04.2018 13:20:45.069 GMT-0400,172.643,172.608,100,7499.9998
10.04.2018 13:20:45.343 GMT-0400,172.632,172.608,100,150
10.04.2018 13:20:45.872 GMT-0400,172.64200000000002,172.608,100,150
10.04.2018 13:20:46.677 GMT-0400,172.643,172.61700000000002,100,150
10.04.2018 13:20:47.019 GMT-0400,172.632,172.618,100,150
10.04.2018 13:20:47.343 GMT-0400,172.64200000000002,172.61700000000002,62,300
10.04.2018 13:20:47.580 GMT-0400,172.632,172.59799999999998,100,10400
10.04.2018 13:20:47.750 GMT-0400,172.622,172.59799999999998,100,10300.0002
10.04.2018 13:20:48.229 GMT-0400,172.61200000000002,172.578,100,10300.0002
10.04.2018 13:20:48.279 GMT-0400,172.622,172.588,100,10200.0004
10.04.2018 13:20:49.232 GMT-0400,172.632,172.588,10499.9999,10300.0002
10.04.2018 13:20:49.282 GMT-0400,172.632,172.59799999999998,100,150
10.04.2018 13:20:49.614 GMT-0400,172.632,172.608,100,150
10.04.2018 13:20:49.944 GMT-0400,172.623,172.607,100,220
10.04.2018 13:20:49.995 GMT-0400,172.64200000000002,172.618,100,370
10.04.2018 13:20:50.851 GMT-0400,172.65200000000002,172.628,100,150
10.04.2018 13:20:51.176 GMT-0400,172.653,172.637,100,150
10.04.2018 13:20:51.776 GMT-0400,172.65200000000002,172.638,100,220
10.04.2018 13:20:52.476 GMT-0400,172.66299999999998,172.648,62,150
10.04.2018 13:20:52.577 GMT-0400,172.662,172.638,100,220
10.04.2018 13:20:52.627 GMT-0400,172.66299999999998,172.64700000000002,100,75
10.04.2018 13:20:52.748 GMT-0400,172.672,172.648,100,150
10.04.2018 13:20:53.427 GMT-0400,172.673,172.64700000000002,100,220
10.04.2018 13:20:54.049 GMT-0400,172.662,172.648,100,300
10.04.2018 13:20:54.331 GMT-0400,172.683,172.657,100,150
10.04.2018 13:20:54.615 GMT-0400,172.683,172.64700000000002,100,300
10.04.2018 13:20:55.195 GMT-0400,172.683,172.657,100,220
10.04.2018 13:20:55.938 GMT-0400,172.68200000000002,172.658,100,150
10.04.2018 13:20:57.129 GMT-0400,172.683,172.657,100,250
10.04.2018 13:20:57.887 GMT-0400,172.68200000000002,172.658,1,400
10.04.2018 13:20:58.258 GMT-0400,172.69299999999998,172.67700000000002,100,97
10.04.2018 13:20:58.895 GMT-0400,172.692,172.678,100,170
10.04.2018 13:21:00.055 GMT-0400,172.69299999999998,172.67700000000002,100,210
10.04.2018 13:21:00.597 GMT-0400,172.71200000000002,172.688,100,300
10.04.2018 13:21:00.647 GMT-0400,172.702,172.678,100,300
10.04.2018 13:21:00.953 GMT-0400,172.703,172.687,100,300
10.04.2018 13:21:01.309 GMT-0400,172.702,172.678,100,75
10.04.2018 13:21:01.724 GMT-0400,172.713,172.687,100,81
10.04.2018 13:21:02.264 GMT-0400,172.71200000000002,172.687,62,220
10.04.2018 13:21:02.357 GMT-0400,172.702,172.678,100,150
10.04.2018 13:21:02.665 GMT-0400,172.683,172.668,100,7499.9998
10.04.2018 13:21:02.716 GMT-0400,172.692,172.658,10099.9996,150
10.04.2018 13:21:03.924 GMT-0400,172.69299999999998,172.657,100,170
10.04.2018 13:21:04.296 GMT-0400,172.68200000000002,172.658,100,97
10.04.2018 13:21:05.603 GMT-0400,172.683,172.657,100,170
10.04.2018 13:21:05.928 GMT-0400,172.692,172.668,100,320
10.04.2018 13:21:07.848 GMT-0400,172.69299999999998,172.667,100,320
10.04.2018 13:21:08.735 GMT-0400,172.692,172.668,100,250
10.04.2018 13:21:09.080 GMT-0400,172.702,172.678,100,97
10.04.2018 13:21:09.428 GMT-0400,172.71200000000002,172.678,100,250
10.04.2018 13:21:09.587 GMT-0400,172.71200000000002,172.688,100,7499.9998
10.04.2018 13:21:09.751 GMT-0400,172.72299999999998,172.697,100,330
10.04.2018 13:21:10.573 GMT-0400,172.722,172.698,100,470
10.04.2018 13:21:10.624 GMT-0400,172.702,172.688,100,75
10.04.2018 13:21:11.184 GMT-0400,172.703,172.687,100,75
10.04.2018 13:21:12.058 GMT-0400,172.702,172.688,100,110
10.04.2018 13:21:12.614 GMT-0400,172.703,172.687,100,81
10.04.2018 13:21:12.986 GMT-0400,172.702,172.668,100,10400
10.04.2018 13:21:13.507 GMT-0400,172.68200000000002,172.668,1,220
10.04.2018 13:21:13.973 GMT-0400,172.702,172.678,100,150
10.04.2018 13:21:14.535 GMT-0400,172.703,172.67700000000002,100,150
10.04.2018 13:21:15.435 GMT-0400,172.702,172.678,100,220
10.04.2018 13:21:16.259 GMT-0400,172.713,172.687,10700.0005,82
10.04.2018 13:21:16.543 GMT-0400,172.703,172.67700000000002,100,220
10.04.2018 13:21:16.875 GMT-0400,172.71200000000002,172.698,100,75
10.04.2018 13:21:17.988 GMT-0400,172.702,172.688,100,75
10.04.2018 13:21:18.139 GMT-0400,172.71200000000002,172.688,100,37
10.04.2018 13:21:18.868 GMT-0400,172.713,172.697,100,75
10.04.2018 13:21:19.021 GMT-0400,172.71200000000002,172.687,100,7499.9998
10.04.2018 13:21:19.102 GMT-0400,172.71200000000002,172.678,100,300
10.04.2018 13:21:19.286 GMT-0400,172.713,172.697,100,75
10.04.2018 13:21:19.336 GMT-0400,172.71200000000002,172.678,100,10400
10.04.2018 13:21:19.649 GMT-0400,172.713,172.697,100,75
10.04.2018 13:21:20.444 GMT-0400,172.713,172.688,100,7499.9998
10.04.2018 13:21:20.712 GMT-0400,172.713,172.697,100,75
10.04.2018 13:21:21.052 GMT-0400,172.733,172.717,100,190
10.04.2018 13:21:21.482 GMT-0400,172.74200000000002,172.728,100,79
10.04.2018 13:21:22.506 GMT-0400,172.743,172.727,100,150
10.04.2018 13:21:22.653 GMT-0400,172.74200000000002,172.718,100,75
10.04.2018 13:21:22.717 GMT-0400,172.733,172.717,100,75
10.04.2018 13:21:22.851 GMT-0400,172.74200000000002,172.718,100,75
10.04.2018 13:21:22.901 GMT-0400,172.733,172.717,100,75
10.04.2018 13:21:23.243 GMT-0400,172.74200000000002,172.728,100,75
10.04.2018 13:21:23.761 GMT-0400,172.762,172.738,100,220
10.04.2018 13:21:23.812 GMT-0400,172.762,172.728,100,220
10.04.2018 13:21:23.880 GMT-0400,172.762,172.738,100,150
10.04.2018 13:21:25.209 GMT-0400,172.763,172.73700000000002,100,230
10.04.2018 13:21:25.813 GMT-0400,172.762,172.738,100,300
10.04.2018 13:21:26.629 GMT-0400,172.77200000000002,172.748,5,180
10.04.2018 13:21:27.136 GMT-0400,172.773,172.747,100,240
10.04.2018 13:21:27.702 GMT-0400,172.773,172.757,100,75
10.04.2018 13:21:29.247 GMT-0400,172.782,172.76700000000002,62,75
10.04.2018 13:21:29.297 GMT-0400,172.782,172.758,100,370
10.04.2018 13:21:29.825 GMT-0400,172.77200000000002,172.758,100,370
10.04.2018 13:21:29.875 GMT-0400,172.783,172.76700000000002,100,80
10.04.2018 13:21:30.895 GMT-0400,172.782,172.768,100,160
10.04.2018 13:21:31.126 GMT-0400,172.773,172.757,100,300
10.04.2018 13:21:31.444 GMT-0400,172.762,172.748,100,75
10.04.2018 13:21:31.495 GMT-0400,172.753,172.73700000000002,100,300
10.04.2018 13:21:32.046 GMT-0400,172.752,172.738,100,220
10.04.2018 13:21:32.729 GMT-0400,172.753,172.73700000000002,100,220
10.04.2018 13:21:33.765 GMT-0400,172.752,172.738,100,220
10.04.2018 13:21:35.000 GMT-0400,172.753,172.73700000000002,100,220
10.04.2018 13:21:35.640 GMT-0400,172.752,172.738,100,220
10.04.2018 13:21:36.167 GMT-0400,172.753,172.73700000000002,100,300
10.04.2018 13:21:37.293 GMT-0400,172.752,172.738,97,300
10.04.2018 13:21:37.998 GMT-0400,172.753,172.73700000000002,100,220
10.04.2018 13:21:39.160 GMT-0400,172.752,172.738,100,370
10.04.2018 13:21:39.928 GMT-0400,172.753,172.73700000000002,100,520
10.04.2018 13:21:40.763 GMT-0400,172.752,172.738,100,600
10.04.2018 13:21:40.971 GMT-0400,172.762,172.738,100,600
10.04.2018 13:21:41.331 GMT-0400,172.77200000000002,172.738,100,600
10.04.2018 13:21:41.381 GMT-0400,172.773,172.757,62,75
10.04.2018 13:21:41.481 GMT-0400,172.783,172.757,100,75
10.04.2018 13:21:41.661 GMT-0400,172.783,172.76700000000002,100,75
10.04.2018 13:21:43.397 GMT-0400,172.782,172.768,100,150
10.04.2018 13:21:44.100 GMT-0400,172.783,172.76700000000002,100,150
10.04.2018 13:21:44.471 GMT-0400,172.803,172.787,9999.9998,230
10.04.2018 13:21:45.144 GMT-0400,172.80200000000002,172.763,100,9999.9998
10.04.2018 13:21:45.255 GMT-0400,172.793,172.76700000000002,100,300
10.04.2018 13:21:45.831 GMT-0400,172.792,172.768,100,300
10.04.2018 13:21:46.206 GMT-0400,172.803,172.76700000000002,100,300
10.04.2018 13:21:46.697 GMT-0400,172.80200000000002,172.78799999999998,100,75
10.04.2018 13:21:47.211 GMT-0400,172.783,172.76700000000002,100,150
10.04.2018 13:21:47.963 GMT-0400,172.782,172.768,100,150
10.04.2018 13:21:48.847 GMT-0400,172.773,172.748,100,7499.9998
10.04.2018 13:21:48.898 GMT-0400,172.762,172.738,100,450
10.04.2018 13:21:49.678 GMT-0400,172.763,172.747,100,75
10.04.2018 13:21:50.053 GMT-0400,172.753,172.73700000000002,100,370
10.04.2018 13:21:51.620 GMT-0400,172.752,172.738,100,370
10.04.2018 13:21:51.907 GMT-0400,172.763,172.747,100,75
10.04.2018 13:21:52.355 GMT-0400,172.752,172.728,100,220
10.04.2018 13:21:52.697 GMT-0400,172.753,172.73700000000002,100,75
10.04.2018 13:21:53.299 GMT-0400,172.752,172.738,100,75
10.04.2018 13:21:53.698 GMT-0400,172.762,172.738,10599.9997,150
10.04.2018 13:21:54.219 GMT-0400,172.762,172.73700000000002,62,150
10.04.2018 13:21:54.364 GMT-0400,172.752,172.738,100,150
10.04.2018 13:21:54.467 GMT-0400,172.743,172.727,100,220
10.04.2018 13:21:55.031 GMT-0400,172.74200000000002,172.728,100,75
10.04.2018 13:21:55.773 GMT-0400,172.743,172.727,100,150
10.04.2018 13:21:55.823 GMT-0400,172.752,172.738,100,150
10.04.2018 13:21:56.415 GMT-0400,172.762,172.748,100,300
10.04.2018 13:21:57.026 GMT-0400,172.763,172.747,100,220
10.04.2018 13:21:58.693 GMT-0400,172.77200000000002,172.748,100,150
10.04.2018 13:21:59.331 GMT-0400,172.773,172.747,100,230
10.04.2018 13:21:59.918 GMT-0400,172.773,172.757,100,150
10.04.2018 13:22:00.658 GMT-0400,172.77200000000002,172.758,100,150
10.04.2018 13:22:01.467 GMT-0400,172.773,172.758,100,7499.9998
10.04.2018 13:22:01.517 GMT-0400,172.793,172.758,100,7499.9998
10.04.2018 13:22:01.653 GMT-0400,172.792,172.768,100,150
10.04.2018 13:22:01.707 GMT-0400,172.80200000000002,172.77700000000002,62,75
10.04.2018 13:22:01.757 GMT-0400,172.793,172.77700000000002,100,75
10.04.2018 13:22:02.270 GMT-0400,172.792,172.778,100,150
10.04.2018 13:22:02.801 GMT-0400,172.793,172.77700000000002,100,150
10.04.2018 13:22:03.709 GMT-0400,172.782,172.768,100,75
10.04.2018 13:22:04.089 GMT-0400,172.773,172.757,100,150
10.04.2018 13:22:05.152 GMT-0400,172.782,172.758,100,260
10.04.2018 13:22:07.565 GMT-0400,172.773,172.757,100,150
10.04.2018 13:22:08.393 GMT-0400,172.77200000000002,172.758,100,150
10.04.2018 13:22:09.122 GMT-0400,172.773,172.757,100,190
10.04.2018 13:22:10.030 GMT-0400,172.77200000000002,172.758,100,310
10.04.2018 13:22:10.561 GMT-0400,172.773,172.757,100,370
10.04.2018 13:22:11.931 GMT-0400,172.77200000000002,172.758,100,370
10.04.2018 13:22:12.932 GMT-0400,172.782,172.758,100,300
10.04.2018 13:22:13.298 GMT-0400,172.782,172.768,10,82
10.04.2018 13:22:13.843 GMT-0400,172.793,172.76700000000002,100,140
10.04.2018 13:22:14.112 GMT-0400,172.77200000000002,172.758,100,410
10.04.2018 13:22:14.162 GMT-0400,172.783,172.757,100,410
10.04.2018 13:22:14.214 GMT-0400,172.792,172.758,11099.9998,490
10.04.2018 13:22:14.574 GMT-0400,172.782,172.758,100,490
10.04.2018 13:22:15.095 GMT-0400,172.783,172.757,100,450
10.04.2018 13:22:16.051 GMT-0400,172.792,172.76700000000002,62,82
10.04.2018 13:22:16.480 GMT-0400,172.794,172.78099999999998,100,7499.9998
10.04.2018 13:22:16.581 GMT-0400,172.793,172.76700000000002,100,150
10.04.2018 13:22:17.112 GMT-0400,172.783,172.76700000000002,100,150
10.04.2018 13:22:17.413 GMT-0400,172.782,172.758,100,410
10.04.2018 13:22:17.932 GMT-0400,172.782,172.757,62,450
10.04.2018 13:22:17.983 GMT-0400,172.773,172.757,100,450
10.04.2018 13:22:18.749 GMT-0400,172.77200000000002,172.758,100,450
10.04.2018 13:22:18.878 GMT-0400,172.782,172.758,100,460
10.04.2018 13:22:19.278 GMT-0400,172.773,172.757,100,370
10.04.2018 13:22:20.055 GMT-0400,172.77200000000002,172.758,100,340
10.04.2018 13:22:21.161 GMT-0400,172.773,172.757,100,300
10.04.2018 13:22:21.368 GMT-0400,172.752,172.728,100,75
10.04.2018 13:22:21.656 GMT-0400,172.753,172.73700000000002,100,75
10.04.2018 13:22:21.870 GMT-0400,172.743,172.717,100,300
10.04.2018 13:22:21.920 GMT-0400,172.753,172.727,100,75
10.04.2018 13:22:22.325 GMT-0400,172.743,172.727,100,220
10.04.2018 13:22:22.646 GMT-0400,172.752,172.728,100,380
10.04.2018 13:22:22.697 GMT-0400,172.74200000000002,172.728,100,300
10.04.2018 13:22:23.207 GMT-0400,172.743,172.727,100,220
10.04.2018 13:22:24.007 GMT-0400,172.74200000000002,172.728,100,150
10.04.2018 13:22:24.875 GMT-0400,172.743,172.727,100,220
10.04.2018 13:22:26.056 GMT-0400,172.74200000000002,172.728,100,260
10.04.2018 13:22:26.842 GMT-0400,172.753,172.727,100,370
10.04.2018 13:22:26.893 GMT-0400,172.752,172.738,100,150
10.04.2018 13:22:27.901 GMT-0400,172.77200000000002,172.747,62,150
10.04.2018 13:22:28.376 GMT-0400,172.77200000000002,172.757,62,220
10.04.2018 13:22:29.053 GMT-0400,172.773,172.757,100,260
10.04.2018 13:22:30.387 GMT-0400,172.793,172.76700000000002,100,76
10.04.2018 13:22:31.078 GMT-0400,172.792,172.768,100,450
10.04.2018 13:22:31.129 GMT-0400,172.792,172.778,100,150
10.04.2018 13:22:31.586 GMT-0400,172.792,172.768,100,520
10.04.2018 13:22:31.696 GMT-0400,172.77200000000002,172.758,100,75
10.04.2018 13:22:32.659 GMT-0400,172.762,172.738,100,10200.0004
10.04.2018 13:22:32.710 GMT-0400,172.77200000000002,172.738,100,220
10.04.2018 13:22:32.840 GMT-0400,172.763,172.73700000000002,100,75
10.04.2018 13:22:33.058 GMT-0400,172.78099999999998,172.748,62,150
10.04.2018 13:22:33.109 GMT-0400,172.792,172.748,100,150
10.04.2018 13:22:33.297 GMT-0400,172.793,172.76700000000002,100,300
10.04.2018 13:22:33.755 GMT-0400,172.763,172.738,100,7499.9998
10.04.2018 13:22:34.344 GMT-0400,172.762,172.738,100,10300.0002
10.04.2018 13:22:34.660 GMT-0400,172.762,172.748,100,75
10.04.2018 13:22:35.107 GMT-0400,172.77200000000002,172.758,100,75
10.04.2018 13:22:35.388 GMT-0400,172.763,172.747,100,220
10.04.2018 13:22:35.549 GMT-0400,172.77200000000002,172.748,100,220
10.04.2018 13:22:35.664 GMT-0400,172.782,172.76500000000001,10099.9996,150
10.04.2018 13:22:36.260 GMT-0400,172.783,172.76700000000002,100,220
10.04.2018 13:22:36.320 GMT-0400,172.8,172.778,62,300
10.04.2018 13:22:36.629 GMT-0400,172.792,172.768,100,10300.0002
10.04.2018 13:22:36.730 GMT-0400,172.782,172.768,100,150
10.04.2018 13:22:37.556 GMT-0400,172.782,172.76,100,7499.9998
10.04.2018 13:22:38.337 GMT-0400,172.782,172.757,62,190
10.04.2018 13:22:39.230 GMT-0400,172.782,172.758,100,260
10.04.2018 13:22:39.841 GMT-0400,172.783,172.757,100,260
10.04.2018 13:22:40.567 GMT-0400,172.782,172.758,100,340
10.04.2018 13:22:40.618 GMT-0400,172.77200000000002,172.758,100,220
10.04.2018 13:22:40.920 GMT-0400,172.783,172.757,100,380
10.04.2018 13:22:41.076 GMT-0400,172.773,172.757,100,370
10.04.2018 13:22:42.928 GMT-0400,172.783,172.757,100,370
10.04.2018 13:22:45.282 GMT-0400,172.792,172.758,100,370
10.04.2018 13:22:45.366 GMT-0400,172.77200000000002,172.758,100,370
10.04.2018 13:22:45.883 GMT-0400,172.773,172.757,100,370
10.04.2018 13:22:47.205 GMT-0400,172.77200000000002,172.758,100,370
10.04.2018 13:22:47.550 GMT-0400,172.763,172.747,100,220
10.04.2018 13:22:48.133 GMT-0400,172.753,172.73700000000002,100,220
10.04.2018 13:22:48.586 GMT-0400,172.74200000000002,172.728,100,75
10.04.2018 13:22:49.094 GMT-0400,172.74200000000002,172.717,62,150
10.04.2018 13:22:50.045 GMT-0400,172.743,172.717,100,300
10.04.2018 13:22:50.793 GMT-0400,172.74200000000002,172.718,100,150
10.04.2018 13:22:50.844 GMT-0400,172.752,172.718,100,220
10.04.2018 13:22:50.895 GMT-0400,172.753,172.727,100,340
10.04.2018 13:22:51.613 GMT-0400,172.74200000000002,172.728,100,64
10.04.2018 13:22:52.169 GMT-0400,172.743,172.727,100,64
10.04.2018 13:22:52.649 GMT-0400,172.733,172.717,100,150
10.04.2018 13:22:52.841 GMT-0400,172.722,172.698,100,220
10.04.2018 13:22:53.500 GMT-0400,172.72299999999998,172.697,100,450
10.04.2018 13:22:54.340 GMT-0400,172.722,172.698,100,220
10.04.2018 13:22:54.959 GMT-0400,172.713,172.697,100,220
10.04.2018 13:22:56.175 GMT-0400,172.71200000000002,172.698,100,300
10.04.2018 13:22:59.978 GMT-0400,172.713,172.697,100,220
10.04.2018 13:23:02.074 GMT-0400,172.72299999999998,172.697,100,370
10.04.2018 13:23:03.717 GMT-0400,172.71200000000002,172.688,100,220
10.04.2018 13:23:04.396 GMT-0400,172.703,172.687,100,300
10.04.2018 13:23:05.555 GMT-0400,172.71200000000002,172.698,100,150
